coordinateID,geoID,geoName,longitude,latitude
c64521,12,Tlalpan,-99.2062207957,19.1983396763
c64522,14,Benito Juárez,-99.1611346584,19.3806424162
c64523,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c64524,12,Tlalpan,-99.140238,19.2846922
c64525,14,Benito Juárez,-99.1611346584,19.3806424162
c64526,12,Tlalpan,-99.140238,19.2846922
c64527,9,Milpa Alta,-99.0510954218,19.1394565999
c64528,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64529,10,Álvaro Obregón,-99.246819712,19.336175562
c64530,10,Álvaro Obregón,-99.246819712,19.336175562
c64531,12,Tlalpan,-99.17491298675664,19.29053238735343
c64532,14,Benito Juárez,-99.1611346584,19.3806424162
c64533,14,Benito Juárez,-99.1611346584,19.3806424162
c64534,14,Benito Juárez,-99.1611346584,19.3806424162
c64535,14,Benito Juárez,-99.1611346584,19.3806424162
c64536,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c64537,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c64538,10,Álvaro Obregón,-99.246819712,19.336175562
c64539,14,Benito Juárez,-99.1611346584,19.3806424162
c64540,14,Benito Juárez,-99.1611346584,19.3806424162
c64541,14,Benito Juárez,-99.1611346584,19.3806424162
c64542,16,Miguel Hidalgo,-99.1843501,19.3998346
c64543,14,Benito Juárez,-99.1611346584,19.3806424162
c64544,12,Tlalpan,-99.2062207957,19.1983396763
c64545,5,Gustavo A. Madero,-99.118665,19.484399
c64546,12,Tlalpan,-99.2062207957,19.1983396763
c64547,7,Iztapalapa,-99.067766,19.3668621
c64548,11,Tláhuac,-99.0028216137,19.2769983772
c64549,10,Álvaro Obregón,-99.1919955,19.357102
c64550,7,Iztapalapa,-99.0567989642,19.3491663204
c64551,16,Miguel Hidalgo,-99.1843501,19.3998346
c64552,10,Álvaro Obregón,-99.1919955,19.357102
c64553,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c64554,9,Milpa Alta,-99.0510954218,19.1394565999
c64555,15,Cuauhtémoc,-99.259495,19.3863707
c64556,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64557,15,Cuauhtémoc,-99.134976,19.413239
c64558,7,Iztapalapa,-99.0567989642,19.3491663204
c64559,7,Iztapalapa,-99.0567989642,19.3491663204
c64560,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64561,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64562,10,Álvaro Obregón,-99.1919955,19.357102
c64563,12,Tlalpan,-99.1600234,19.152878
c64564,7,Iztapalapa,-99.0567989642,19.3491663204
c64565,7,Iztapalapa,-99.0567989642,19.3491663204
c64566,9,Milpa Alta,-99.0510954218,19.1394565999
c64567,7,Iztapalapa,-99.0567989642,19.3491663204
c64568,13,Xochimilco,-99.0903636045,19.2451450458
c64569,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c64570,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64571,10,Álvaro Obregón,-99.246819712,19.336175562
c64572,6,Iztacalco,-99.094329797,19.396911897
c64573,10,Álvaro Obregón,-99.246819712,19.336175562
c64574,12,Tlalpan,-99.2062207957,19.1983396763
c64575,5,Gustavo A. Madero,-99.09421137121306,19.480128560126147
c64576,2,Azcapotzalco,-99.1821069423,19.4853286147
c64577,7,Iztapalapa,-99.137171,19.375769
c64578,9,Milpa Alta,-99.0510954218,19.1394565999
c64579,12,Tlalpan,-99.2062207957,19.1983396763
c64580,14,Benito Juárez,-99.1611346584,19.3806424162
c64581,7,Iztapalapa,-99.0567989642,19.3491663204
c64582,7,Iztapalapa,-99.0567989642,19.3491663204
c64583,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64584,2,Azcapotzalco,-99.1821069423,19.4853286147
c64585,9,Milpa Alta,-99.0510954218,19.1394565999
c64586,10,Álvaro Obregón,-99.1919955,19.357102
c64587,13,Xochimilco,-99.0903636045,19.2451450458
c64588,16,Miguel Hidalgo,-99.180678,19.444937
c64589,7,Iztapalapa,-99.137171,19.375769
c64590,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c64591,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64592,12,Tlalpan,-99.2062207957,19.1983396763
c64593,3,Coyoacán,-99.1503763525,19.3266672536
c64594,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64595,7,Iztapalapa,-99.137171,19.375769
c64596,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64597,16,Miguel Hidalgo,-99.1843501,19.3998346
c64598,11,Tláhuac,-99.0028216137,19.2769983772
c64599,3,Coyoacán,-99.1503763525,19.3266672536
c64600,10,Álvaro Obregón,-99.246819712,19.336175562
c64601,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64602,7,Iztapalapa,-99.0567989642,19.3491663204
c64603,12,Tlalpan,-99.2062207957,19.1983396763
c64604,12,Tlalpan,-99.143375,19.361013
c64605,12,Tlalpan,-99.2062207957,19.1983396763
c64606,12,Tlalpan,-99.2062207957,19.1983396763
c64607,13,Xochimilco,-99.0903636045,19.2451450458
c64608,12,Tlalpan,-99.2062207957,19.1983396763
c64609,12,Tlalpan,-99.2062207957,19.1983396763
c64610,12,Tlalpan,-99.2062207957,19.1983396763
c64611,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64612,12,Tlalpan,-99.2062207957,19.1983396763
c64613,7,Iztapalapa,-99.0567989642,19.3491663204
c64614,2,Azcapotzalco,-99.1821069423,19.4853286147
c64615,16,Miguel Hidalgo,-99.259495,19.3863707
c64616,12,Tlalpan,-99.2062207957,19.1983396763
c64617,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64618,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64619,7,Iztapalapa,-99.0567989642,19.3491663204
c64620,7,Iztapalapa,-99.0567989642,19.3491663204
c64621,14,Benito Juárez,-99.1611346584,19.3806424162
c64622,2,Azcapotzalco,-99.1821069423,19.4853286147
c64623,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64624,6,Iztacalco,-99.094329797,19.396911897
c64625,7,Iztapalapa,-99.0567989642,19.3491663204
c64626,6,Iztacalco,-99.094329797,19.396911897
c64627,7,Iztapalapa,-99.0567989642,19.3491663204
c64628,7,Iztapalapa,-99.0567989642,19.3491663204
c64629,10,Álvaro Obregón,-99.246819712,19.336175562
c64630,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64631,14,Benito Juárez,-99.1611346584,19.3806424162
c64632,5,Gustavo A. Madero,-99.09421137121306,19.480128560126147
c64633,3,Coyoacán,-99.1503763525,19.3266672536
c64634,6,Iztacalco,-99.094329797,19.396911897
c64635,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64636,10,Álvaro Obregón,-101.833743,20.8633521
c64637,12,Tlalpan,-99.2062207957,19.1983396763
c64638,2,Azcapotzalco,-99.1821069423,19.4853286147
c64639,12,Tlalpan,-99.2062207957,19.1983396763
c64640,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64641,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64642,7,Iztapalapa,-99.0567989642,19.3491663204
c64643,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64644,2,Azcapotzalco,-99.1821069423,19.4853286147
c64645,10,Álvaro Obregón,-99.246819712,19.336175562
c64646,7,Iztapalapa,-99.0567989642,19.3491663204
c64647,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64648,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64649,7,Iztapalapa,-99.0567989642,19.3491663204
c64650,7,Iztapalapa,-99.0567989642,19.3491663204
c64651,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64652,10,Álvaro Obregón,-99.246819712,19.336175562
c64653,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64654,12,Tlalpan,-99.2062207957,19.1983396763
c64655,12,Tlalpan,-99.2062207957,19.1983396763
c64656,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64657,9,Milpa Alta,-99.0510954218,19.1394565999
c64658,7,Iztapalapa,-99.0567989642,19.3491663204
c64659,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64660,12,Tlalpan,-99.16721873951872,19.27969453928356
c64661,7,Iztapalapa,-99.0567989642,19.3491663204
c64662,12,Tlalpan,-99.2062207957,19.1983396763
c64663,7,Iztapalapa,-99.0567989642,19.3491663204
c64664,12,Tlalpan,-99.2062207957,19.1983396763
c64665,12,Tlalpan,-99.2062207957,19.1983396763
c64666,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64667,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64668,7,Iztapalapa,-99.0567989642,19.3491663204
c64669,7,Iztapalapa,-99.0567989642,19.3491663204
c64670,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64671,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64672,7,Iztapalapa,-99.0567989642,19.3491663204
c64673,7,Iztapalapa,-99.0567989642,19.3491663204
c64674,7,Iztapalapa,-99.0567989642,19.3491663204
c64675,7,Iztapalapa,-99.0567989642,19.3491663204
c64676,11,Tláhuac,-99.0028216137,19.2769983772
c64677,7,Iztapalapa,-99.0567989642,19.3491663204
c64678,14,Benito Juárez,-99.1611346584,19.3806424162
c64679,16,Miguel Hidalgo,-99.180678,19.444937
c64680,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64681,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64682,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64683,2,Azcapotzalco,-99.1821069423,19.4853286147
c64684,2,Azcapotzalco,-99.1821069423,19.4853286147
c64685,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64686,2,Azcapotzalco,-99.1821069423,19.4853286147
c64687,2,Azcapotzalco,-99.1821069423,19.4853286147
c64688,12,Tlalpan,-99.2062207957,19.1983396763
c64689,12,Tlalpan,-99.2062207957,19.1983396763
c64690,12,Tlalpan,-99.2062207957,19.1983396763
c64691,14,Benito Juárez,-99.1611346584,19.3806424162
c64692,7,Iztapalapa,-99.0567989642,19.3491663204
c64693,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64694,7,Iztapalapa,-99.0567989642,19.3491663204
c64695,16,Miguel Hidalgo,-99.1843501,19.3998346
c64696,15,Cuauhtémoc,-99.128294,19.4043522
c64697,14,Benito Juárez,-99.1611346584,19.3806424162
c64698,12,Tlalpan,-99.2062207957,19.1983396763
c64699,7,Iztapalapa,-99.0567989642,19.3491663204
c64700,9,Milpa Alta,-99.0510954218,19.1394565999
c64701,7,Iztapalapa,-99.0567989642,19.3491663204
c64702,7,Iztapalapa,-99.0567989642,19.3491663204
c64703,9,Milpa Alta,-99.0510954218,19.1394565999
c64704,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64705,11,Tláhuac,-99.0028216137,19.2769983772
c64706,11,Tláhuac,-99.0028216137,19.2769983772
c64707,11,Tláhuac,-99.0028216137,19.2769983772
c64708,7,Iztapalapa,-99.0567989642,19.3491663204
c64709,14,Benito Juárez,-99.1611346584,19.3806424162
c64710,11,Tláhuac,-99.0028216137,19.2769983772
c64711,11,Tláhuac,-99.0028216137,19.2769983772
c64712,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64713,12,Tlalpan,-99.2062207957,19.1983396763
c64714,11,Tláhuac,-99.0028216137,19.2769983772
c64715,11,Tláhuac,-99.0028216137,19.2769983772
c64716,12,Tlalpan,-99.2062207957,19.1983396763
c64717,14,Benito Juárez,-99.1611346584,19.3806424162
c64718,12,Tlalpan,-99.2062207957,19.1983396763
c64719,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64720,3,Coyoacán,-99.1503763525,19.3266672536
c64721,3,Coyoacán,-99.1503763525,19.3266672536
c64722,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64723,3,Coyoacán,-99.1503763525,19.3266672536
c64724,7,Iztapalapa,-99.0567989642,19.3491663204
c64725,7,Iztapalapa,-99.0567989642,19.3491663204
c64726,3,Coyoacán,-99.1503763525,19.3266672536
c64727,7,Iztapalapa,-99.0567989642,19.3491663204
c64728,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64729,12,Tlalpan,-99.2062207957,19.1983396763
c64730,9,Milpa Alta,-99.0510954218,19.1394565999
c64731,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64732,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64733,3,Coyoacán,-99.1503763525,19.3266672536
c64734,12,Tlalpan,-99.2062207957,19.1983396763
c64735,10,Álvaro Obregón,-99.2046576516027,19.332684887154404
c64736,12,Tlalpan,-99.2062207957,19.1983396763
c64737,14,Benito Juárez,-99.1611346584,19.3806424162
c64738,2,Azcapotzalco,-99.1821069423,19.4853286147
c64739,2,Azcapotzalco,-99.1821069423,19.4853286147
c64740,2,Azcapotzalco,-99.1821069423,19.4853286147
c64741,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64742,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64743,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64744,17,Venustiano Carranza,-99.259495,19.3863707
c64745,10,Álvaro Obregón,-99.246819712,19.336175562
c64746,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64747,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64748,7,Iztapalapa,-99.0567989642,19.3491663204
c64749,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64750,7,Iztapalapa,-99.0567989642,19.3491663204
c64751,6,Iztacalco,-99.094329797,19.396911897
c64752,7,Iztapalapa,-99.0567989642,19.3491663204
c64753,13,Xochimilco,-99.0903636045,19.2451450458
c64754,5,Gustavo A. Madero,-99.09421137121306,19.480128560126147
c64755,7,Iztapalapa,-99.0567989642,19.3491663204
c64756,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64757,9,Milpa Alta,-99.0510954218,19.1394565999
c64758,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64759,15,Cuauhtémoc,-99.1657826,19.4400101
c64760,12,Tlalpan,-99.140238,19.2846922
c64761,16,Miguel Hidalgo,-99.1843501,19.3998346
c64762,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64763,12,Tlalpan,-99.2062207957,19.1983396763
c64764,7,Iztapalapa,-99.0567989642,19.3491663204
c64765,7,Iztapalapa,-99.0567989642,19.3491663204
c64766,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64767,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64768,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64769,2,Azcapotzalco,-99.1821069423,19.4853286147
c64770,7,Iztapalapa,-99.137171,19.375769
c64771,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64772,3,Coyoacán,-99.1503763525,19.3266672536
c64773,7,Iztapalapa,-99.0567989642,19.3491663204
c64774,7,Iztapalapa,-99.0567989642,19.3491663204
c64775,7,Iztapalapa,-99.0567989642,19.3491663204
c64776,14,Benito Juárez,-99.1611346584,19.3806424162
c64777,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64778,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64779,16,Miguel Hidalgo,-99.180678,19.444937
c64780,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64781,16,Miguel Hidalgo,-99.1843501,19.3998346
c64782,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64783,14,Benito Juárez,-99.1611346584,19.3806424162
c64784,10,Álvaro Obregón,-99.246819712,19.336175562
c64785,2,Azcapotzalco,-99.1821069423,19.4853286147
c64786,12,Tlalpan,-99.2062207957,19.1983396763
c64787,7,Iztapalapa,-99.0567989642,19.3491663204
c64788,12,Tlalpan,-99.2062207957,19.1983396763
c64789,15,Cuauhtémoc,-99.128294,19.4043522
c64790,7,Iztapalapa,-99.0567989642,19.3491663204
c64791,14,Benito Juárez,-99.1611346584,19.3806424162
c64792,7,Iztapalapa,-99.0567989642,19.3491663204
c64793,10,Álvaro Obregón,-99.1919955,19.357102
c64794,14,Benito Juárez,-99.1611346584,19.3806424162
c64795,7,Iztapalapa,-99.0567989642,19.3491663204
c64796,7,Iztapalapa,-99.0567989642,19.3491663204
c64797,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64798,7,Iztapalapa,-99.0567989642,19.3491663204
c64799,7,Iztapalapa,-99.0567989642,19.3491663204
c64800,7,Iztapalapa,-99.0567989642,19.3491663204
c64801,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64802,7,Iztapalapa,-99.0567989642,19.3491663204
c64803,7,Iztapalapa,-99.0567989642,19.3491663204
c64804,7,Iztapalapa,-99.0567989642,19.3491663204
c64805,9,Milpa Alta,-99.0510954218,19.1394565999
c64806,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64807,12,Tlalpan,-99.2058092,19.2970107
c64808,7,Iztapalapa,-99.0567989642,19.3491663204
c64809,7,Iztapalapa,-99.0567989642,19.3491663204
c64810,7,Iztapalapa,-99.0567989642,19.3491663204
c64811,7,Iztapalapa,-99.0567989642,19.3491663204
c64812,7,Iztapalapa,-99.0567989642,19.3491663204
c64813,7,Iztapalapa,-99.0567989642,19.3491663204
c64814,7,Iztapalapa,-99.0567989642,19.3491663204
c64815,9,Milpa Alta,-99.0510954218,19.1394565999
c64816,7,Iztapalapa,-99.0567989642,19.3491663204
c64817,9,Milpa Alta,-99.0510954218,19.1394565999
c64818,9,Milpa Alta,-99.0510954218,19.1394565999
c64819,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c64820,7,Iztapalapa,-99.0567989642,19.3491663204
c64821,7,Iztapalapa,-99.0567989642,19.3491663204
c64822,7,Iztapalapa,-99.0567989642,19.3491663204
c64823,7,Iztapalapa,-99.0567989642,19.3491663204
c64824,7,Iztapalapa,-99.0567989642,19.3491663204
c64825,9,Milpa Alta,-99.0510954218,19.1394565999
c64826,7,Iztapalapa,-99.0567989642,19.3491663204
c64827,7,Iztapalapa,-99.0567989642,19.3491663204
c64828,7,Iztapalapa,-99.0567989642,19.3491663204
c64829,7,Iztapalapa,-99.0567989642,19.3491663204
c64830,17,Venustiano Carranza,-99.259495,19.3863707
c64831,7,Iztapalapa,-99.0567989642,19.3491663204
c64832,7,Iztapalapa,-99.0567989642,19.3491663204
c64833,7,Iztapalapa,-99.0567989642,19.3491663204
c64834,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c64835,7,Iztapalapa,-99.0567989642,19.3491663204
c64836,7,Iztapalapa,-99.0567989642,19.3491663204
c64837,7,Iztapalapa,-99.0567989642,19.3491663204
c64838,7,Iztapalapa,-99.0567989642,19.3491663204
c64839,7,Iztapalapa,-99.0567989642,19.3491663204
c64840,7,Iztapalapa,-99.0567989642,19.3491663204
c64841,7,Iztapalapa,-99.0567989642,19.3491663204
c64842,7,Iztapalapa,-99.0567989642,19.3491663204
c64843,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64844,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64845,7,Iztapalapa,-99.0567989642,19.3491663204
c64846,2,Azcapotzalco,-99.1821069423,19.4853286147
c64847,7,Iztapalapa,-99.0567989642,19.3491663204
c64848,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c64849,7,Iztapalapa,-99.0567989642,19.3491663204
c64850,7,Iztapalapa,-99.0567989642,19.3491663204
c64851,7,Iztapalapa,-99.0567989642,19.3491663204
c64852,7,Iztapalapa,-99.0567989642,19.3491663204
c64853,7,Iztapalapa,-99.0567989642,19.3491663204
c64854,13,Xochimilco,-99.0903636045,19.2451450458
c64855,7,Iztapalapa,-99.0567989642,19.3491663204
c64856,7,Iztapalapa,-99.0567989642,19.3491663204
c64857,7,Iztapalapa,-99.0567989642,19.3491663204
c64858,7,Iztapalapa,-99.0567989642,19.3491663204
c64859,7,Iztapalapa,-99.0567989642,19.3491663204
c64860,7,Iztapalapa,-99.0567989642,19.3491663204
c64861,10,Álvaro Obregón,-99.1919955,19.357102
c64862,14,Benito Juárez,-99.1611346584,19.3806424162
c64863,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64864,7,Iztapalapa,-99.0567989642,19.3491663204
c64865,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64866,7,Iztapalapa,-99.0567989642,19.3491663204
c64867,12,Tlalpan,-99.2062207957,19.1983396763
c64868,7,Iztapalapa,-99.0567989642,19.3491663204
c64869,15,Cuauhtémoc,-99.128294,19.4043522
c64870,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64871,7,Iztapalapa,-99.0567989642,19.3491663204
c64872,7,Iztapalapa,-99.0567989642,19.3491663204
c64873,7,Iztapalapa,-99.0567989642,19.3491663204
c64874,7,Iztapalapa,-99.0567989642,19.3491663204
c64875,7,Iztapalapa,-99.0567989642,19.3491663204
c64876,13,Xochimilco,-99.0903636045,19.2451450458
c64877,14,Benito Juárez,-99.1611346584,19.3806424162
c64878,7,Iztapalapa,-99.0567989642,19.3491663204
c64879,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64880,7,Iztapalapa,-99.0567989642,19.3491663204
c64881,7,Iztapalapa,-99.0567989642,19.3491663204
c64882,7,Iztapalapa,-99.0567989642,19.3491663204
c64883,7,Iztapalapa,-99.0567989642,19.3491663204
c64884,12,Tlalpan,-99.2062207957,19.1983396763
c64885,7,Iztapalapa,-99.0567989642,19.3491663204
c64886,7,Iztapalapa,-99.0567989642,19.3491663204
c64887,12,Tlalpan,-99.2062207957,19.1983396763
c64888,12,Tlalpan,-99.2062207957,19.1983396763
c64889,7,Iztapalapa,-99.0567989642,19.3491663204
c64890,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64891,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64892,7,Iztapalapa,-99.0567989642,19.3491663204
c64893,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64894,7,Iztapalapa,-99.0567989642,19.3491663204
c64895,7,Iztapalapa,-99.0567989642,19.3491663204
c64896,12,Tlalpan,-99.2062207957,19.1983396763
c64897,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64898,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64899,7,Iztapalapa,-99.0567989642,19.3491663204
c64900,14,Benito Juárez,-99.1611346584,19.3806424162
c64901,12,Tlalpan,-99.2062207957,19.1983396763
c64902,7,Iztapalapa,-99.0567989642,19.3491663204
c64903,7,Iztapalapa,-99.0567989642,19.3491663204
c64904,15,Cuauhtémoc,-100.421037,25.4805381
c64905,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c64906,10,Álvaro Obregón,-99.246819712,19.336175562
c64907,12,Tlalpan,-99.2062207957,19.1983396763
c64908,9,Milpa Alta,-99.0510954218,19.1394565999
c64909,16,Miguel Hidalgo,-99.180678,19.444937
c64910,7,Iztapalapa,-99.0567989642,19.3491663204
c64911,7,Iztapalapa,-99.0567989642,19.3491663204
c64912,7,Iztapalapa,-99.0567989642,19.3491663204
c64913,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c64914,7,Iztapalapa,-99.0567989642,19.3491663204
c64915,5,Gustavo A. Madero,-99.09421137121306,19.480128560126147
c64916,7,Iztapalapa,-99.0567989642,19.3491663204
c64917,7,Iztapalapa,-99.0567989642,19.3491663204
c64918,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64919,15,Cuauhtémoc,-99.1490557562,19.4313734294
c64920,12,Tlalpan,-99.2058092,19.2970107
c64921,14,Benito Juárez,-99.1611346584,19.3806424162
c64922,7,Iztapalapa,-99.0567989642,19.3491663204
c64923,7,Iztapalapa,-99.0567989642,19.3491663204
c64924,16,Miguel Hidalgo,-99.1843501,19.3998346
c64925,17,Venustiano Carranza,-99.0931057959,19.4304954545
c64926,11,Tláhuac,-99.0028216137,19.2769983772
c64927,7,Iztapalapa,-99.0567989642,19.3491663204
c64928,9,Milpa Alta,-99.0510954218,19.1394565999
c64929,10,Álvaro Obregón,-99.246819712,19.336175562
c64930,12,Tlalpan,-99.140238,19.2846922
c64931,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c64932,7,Iztapalapa,-99.0567989642,19.3491663204
c64933,7,Iztapalapa,-99.0567989642,19.3491663204
